1,ジェド,戦士,19,312,Lソード,鉄の鎧,なにかの種,鋼玉,赤い宝石,応援旗
2,ロッキィ,魔法使い,21,441,スタッフ,ローブ,なにかの種,なにかの種,薬草,応援旗
3,イリス,盗賊,11,218,ナイフ,革の鎧,なにかの種,薬草,薬草,応援旗
4,ギルズ,魔法使い,13,61100,スタッフ,ローブ,薬草,小瓶,星の砂,鋼玉
5,キング,魔法使い,2,20,こん棒,布の服,石ころ,応援旗,,
6,ルーファス,盗賊,9,81,ナイフ,革の鎧,古の硬貨,なにかの種,小瓶,応援旗
7,オーヴィル,戦士,16,123,レイピア,鉄の鎧,古の硬貨,古の硬貨,応援旗,
8,ヒューイ,僧侶,22,333100,スタッフ,マント,赤い宝石,なにかの種,鋼玉,薬草
9,おせいぼ,魔法使い,12,45,スタッフ,ローブ,星の砂,星の砂,応援旗,
10,オリアス,戦士,7,92,スピア,布の服,薬草,薬草,応援旗,
11,リグビィ,戦士,14,60,Sソード,革の鎧,薬草,薬草,応援旗,
12,かすみ,僧侶,18,183,スタッフ,革の鎧,薬草,古の硬貨,応援旗,
13,火星人,魔法使い,9,45,ワンド,マント,星の砂,応援旗,,
14,デルタ,魔法使い,11,48,スタッフ,革の鎧,まきもの,星の砂,応援旗,
15,プロスパー,魔法使い,12,124,スタッフ,ローブ,星の砂,まきもの,まきもの,応援旗
16,クロフォード,盗賊,14,15,Sソード,革の鎧,小瓶,赤い宝石,鋼玉,応援旗
17,ちょむすけさん,僧侶,7,46,ワンド,布の服,薬草,応援旗,,
18,コンラッド,盗賊,11,165,ナイフ,革の鎧,古の硬貨,小瓶,応援旗,
19,クライブ,戦士,10,29,レイピア,革の鎧,薬草,応援旗,,
20,ボイル,戦士,13,22,スピア,革の鎧,薬草,薬草,応援旗,
21,やっさん,僧侶,9,42,ワンド,ローブ,薬草,薬草,まきもの,応援旗
22,シニカ,魔法使い,3,18,木の棒,布の服,薬草,応援旗,,
23,よちよち歩き,僧侶,2,20100,木の棒,布の服,石ころ,石ころ,石ころ,石ころ
24,グレン,魔法使い,6,189,ワンド,布の服,鋼玉,薬草,応援旗,
25,ニコラス,戦士,2,32,木の棒,布の服,石ころ,応援旗,,
